Account ID,Market Name,Reserve Token ID,Timestamp,Block Number,Net Supply
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum USDC,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1648080689,8438532,39986178884
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum USDC,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1648080821,8438613,0
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum USDC,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1648085958,8443822,8598095680
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum USDC,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1648086261,8444434,15068057890
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum USDC,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1648086944,8447032,20307758225
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum USDC,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1648125924,8492803,0
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum USDC,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1648414292,8714733,10000000000
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum USDC,0x625e7708f30ca75bfd92586e17077590c60eb4cd,1648422325,8722397,0
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650296556,10036649,101226028755349049548
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650306108,10044369,114226031220090712755
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650313259,10049033,119226031220090712755
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650376243,10099908,155246586918110062875
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650376306,10099961,155596586918110062875
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650376463,10100194,179596587064552693896
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650379739,10103351,203846628564552693896
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650416552,10130335,243121142988305643437
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1650994506,10594053,258121151912481669861
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651020948,10614780,268121156775649892241
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651168781,10760801,294261156775649892241
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651199261,10783041,312261156788274166879
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651234264,10820377,340261163842869731353
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651260107,10848954,363261175549017221741
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651454716,10997443,393041175549017221741
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651454896,10997587,432267531534189317630
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651627766,11137875,442267531534189317630
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651871753,11361698,452267568074001620567
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1651872075,11361878,462267568135754158264
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1652064643,11552084,492267650835754158264
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1653571600,12995212,502267650835754779985
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1653571775,12995473,507922218689928543430
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1653579049,13002922,523576788387316975348
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1654899306,14261635,533576788387316975348
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1654899567,14261761,538626166514550009866
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1655001034,14363859,558626202034197031468
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1655001630,14364687,568679840563371048786
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1655011429,14374315,581179840563371048786
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1655011583,14374445,613779840563371048786
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1655011645,14374545,613782902636301048786
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1655308076,14717376,646682902636301048815
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1655350206,14762501,679582959324320163825
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1657288959,17256580,716582959324320163825
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1657289464,17257013,731832966924591001509
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1657443170,17359277,747832966924591001509
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1657443670,17359636,784083466924591001509
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1657720954,17556430,819583466926006303685
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1657721581,17557071,841583470666534318974
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1657886339,17686107,852784110715903008313
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658175471,17951354,877784110715903008313
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658175843,17951683,921486210715903008313
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658196675,17973838,941486210718195703778
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658197549,17974850,952486210718195703778
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658211457,17989992,961486210718195703778
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658244538,18029663,976486210718557784137
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658248592,18033828,982486210718557784137
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658264181,18047852,991486225089173017710
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658265585,18048887,1009486355242949298869
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658350455,18141963,1054486355242949298869
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658350979,18142535,1070986357147548590210
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658351118,18142660,1086586357838510577491
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658351159,18142700,1087586358102713830797
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658352446,18143888,1112586358102713830797
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658352622,18144019,1137586358102713830797
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658352754,18144131,1165686358102713830797
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658434115,18235968,1172686358103050887395
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658434671,18236571,1179686358103050887395
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658489111,18289887,1199686358103155770568
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1658491282,18291644,1219686358103155770568
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1647876680,8263169,1400000000000000000
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1648080282,8438317,20400003572755172297
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1648236663,8598732,23654120876253039846
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1648413701,8714094,26850110260425947873
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1648413899,8714239,26950198323551964909
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1648671740,8929851,36950326914818756516
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1648854353,9074452,37250850526866467818
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1649263223,9404314,37308791905363635681
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1649457703,9524223,47308867032459169808
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1649955940,9804045,87218867032459169808
0x0007448f4ba168e24c35f835eefa1a76587d691d,Aave Arbitrum WETH,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,1649956108,9804195,88226028755349049548
